unit_name,dacoity,robbery,murder,speedy_trial,riot,woman_child_repression,kidnapping,police_assault,burglary,theft,other_cases,r_arms_act,r_explosive_act,r_narcotics,r_smuggling,total_recovery_cases,total_cases,month,year
DMP,3,15.0,18,12,0,185,7.0,7.0,68,128,504,5,4,1532,17,1558,2505,January,2021
CMP,0,3.0,9,11,0,77,0.0,7.0,8,17,150,35,11,240,4,290,572,January,2021
KMP,0,1.0,2,0,0,8,3.0,1.0,2,18,24,3,0,79,3,85,144,January,2021
RMP,0,2.0,2,0,0,18,1.0,1.0,2,5,39,1,0,329,26,356,426,January,2021
BMP,0,,2,1,0,5,0.0,0.0,7,12,50,1,0,48,0,49,127,January,2021
SMP,0,2.0,2,5,0,23,,1.0,3,15,89,0,0,87,8,95,236,January,2021
RPMP,0,0.0,0,9,0,21,1.0,0.0,3,12,50,0,0,68,0,68,164,January,2021
GMP,1,6.0,2,3,0,28,5.0,1.0,7,8,57,5,0,100,0,105,223,January,2021
Dhaka Range,12,19.0,51,7,0,279,10.0,6.0,45,132,1011,10,5,643,6,664,2236,January,2021
Mymensingh Range,0,1.0,7,15,0,142,2.0,0.0,9,39,458,2,0,392,14,408,1081,January,2021
Chittagong Range,9,9.0,46,10,0,189,9.0,10.0,34,94,919,23,6,920,5,954,2283,January,2021
Sylhet Range,1,3.0,16,6,0,81,1.0,3.0,5,44,357,1,2,150,33,186,703,January,2021
Khulna Range,2,12.0,19,2,0,157,0.0,2.0,16,65,674,9,2,559,20,590,1539,January,2021
Barishal Range,1,1.0,13,8,0,85,1.0,3.0,10,17,378,1,0,234,0,235,752,January,2021
Rajshahi Range,1,7.0,42,2,0,182,2.0,4.0,5,39,496,17,7,818,63,905,1685,January,2021
Rangpur Range,3,4.0,25,0,0,159,2.0,,8,46,680,1,0,416,39,456,1384,January,2021
Railway Range,0,1.0,1,1,0,2,0.0,0.0,0,3,9,0,0,24,0,24,41,January,2021
Total,33,87.0,257,92,0,1641,45.0,47.0,232,694,5945,114,37,6639,238,7028,16101,January,2021
